year,month,temperature,humidity,precipitation
2010,3,19.896774193548385,74.90322580645162,1.7258064516129032
2010,4,21.233333333333334,83.06666666666666,7.373333333333334
2010,5,25.870967741935484,84.51612903225806,9.76774193548387
2010,6,26.743333333333332,85.4,11.363333333333333
2010,7,28.822580645161292,81.54838709677419,4.941935483870967
2010,8,28.31935483870968,82.80645161290323,4.967741935483871
2010,9,27.52,83.83333333333333,12.386666666666667
2010,10,23.38064516129032,69.0,1.8483870967741935
2010,11,19.75,63.36666666666667,0.05999999999999999
2010,12,15.69032258064516,63.38709677419355,0.5935483870967742
2011,1,10.44516129032258,56.45161290322581,0.6064516129032258
2011,2,15.557142857142859,72.60714285714286,1.6285714285714286
2011,3,16.870967741935484,64.80645161290323,1.103225806451613
2011,4,23.373333333333335,71.96666666666667,3.2133333333333334
2011,5,25.061290322580643,80.6774193548387,5.22258064516129
2011,6,28.290000000000003,81.4,8.043333333333333
2011,7,28.406451612903226,82.64516129032258,8.961290322580645
2011,8,28.82903225806452,78.09677419354838,2.296774193548387
2011,9,27.273333333333333,74.66666666666667,3.23
2011,10,23.4741935483871,72.74193548387096,4.964516129032258
2011,11,21.703333333333333,73.0,2.79
2011,12,14.509677419354839,49.58064516129032,0.02258064516129032
2012,1,12.567741935483872,73.93548387096774,2.3
2012,2,14.637931034482758,77.51724137931035,3.024137931034483
2012,3,18.816129032258065,80.3225806451613,2.1516129032258067
2012,4,23.846666666666668,85.23333333333333,13.896666666666667
2012,5,26.812903225806455,84.45161290322581,7.196774193548387
2012,6,27.69333333333333,83.43333333333334,7.92
2012,7,28.164516129032258,83.09677419354838,8.35483870967742
2012,8,28.693548387096776,80.70967741935483,3.861290322580645
2012,9,26.613333333333333,75.8,2.9466666666666668
2012,10,24.570967741935487,70.83870967741936,3.383870967741936
2012,11,19.90666666666667,76.9,4.766666666666667
2012,12,15.04516129032258,75.16129032258064,2.170967741935484
2013,1,14.16451612903226,70.12903225806451,0.1774193548387097
2013,2,17.932142857142857,76.0,0.7071428571428572
2013,3,20.65806451612903,77.96774193548387,7.958064516129032
2013,4,22.02,82.9,7.256666666666666
2013,5,25.770967741935483,85.64516129032258,9.62258064516129
2013,6,27.796666666666667,82.83333333333333,6.683333333333334
2013,7,27.506451612903227,84.87096774193549,6.874193548387097
2013,8,27.87741935483871,85.29032258064517,10.912903225806453
2013,9,26.923333333333336,80.16666666666667,7.180000000000001
2013,10,24.12258064516129,62.70967741935484,0.07741935483870968
2013,11,19.833333333333332,66.13333333333334,2.1733333333333333
2013,12,12.922580645161291,59.45161290322581,4.216129032258064
2014,1,14.40967741935484,63.806451612903224,0.12258064516129032
2014,2,14.178571428571429,73.67857142857143,1.7142857142857142
2014,3,18.835483870967742,79.6774193548387,4.861290322580645
2014,4,23.476666666666667,81.73333333333333,5.430000000000001
2014,5,25.948387096774194,86.7741935483871,12.548387096774194
2014,6,28.733333333333334,82.73333333333333,7.1933333333333325
2014,7,29.067741935483873,81.74193548387096,5.283870967741935
2014,8,28.516129032258064,83.48387096774194,6.409677419354838
2014,9,27.970000000000002,80.1,3.25
2014,10,25.18064516129032,66.48387096774194,0.1935483870967742
2014,11,21.003333333333334,72.13333333333334,1.4033333333333333
2014,12,13.719354838709679,57.41935483870968,1.4580645161290324
2015,1,14.832258064516129,67.48387096774194,1.735483870967742
2015,2,17.639285714285712,72.25,1.2357142857142858
2015,3,19.983870967741936,80.41935483870968,2.096774193548387
2015,4,23.09,75.2,2.7800000000000002
2015,5,26.370967741935484,88.29032258064517,18.703225806451613
2015,6,28.78666666666667,82.93333333333334,5.346666666666667
2015,7,28.33225806451613,81.29032258064517,8.348387096774195
2015,8,28.603225806451615,81.0,6.532258064516129
2015,9,27.426666666666666,81.53333333333333,4.423333333333333
2015,10,24.31935483870968,76.64516129032258,4.641935483870968
2015,11,21.65666666666667,74.0,0.8233333333333334
2015,12,15.396774193548387,73.61290322580645,5.33225806451613
2016,1,14.083870967741936,77.19354838709677,8.745161290322581
2016,2,13.700000000000001,69.24137931034483,1.1655172413793102
2016,3,17.648387096774194,81.16129032258064,6.15483870967742
2016,4,24.663333333333334,85.63333333333334,10.453333333333335
2016,5,26.432258064516127,82.3225806451613,7.067741935483871
2016,6,28.333333333333332,84.9,9.546666666666669
2016,7,29.141935483870967,81.70967741935483,6.351612903225806
2016,8,28.351612903225806,83.80645161290323,13.025806451612903
2016,9,27.256666666666668,79.1,4.916666666666667
2016,10,25.638709677419353,77.35483870967742,4.738709677419355
2016,11,19.746666666666666,77.03333333333333,1.9433333333333331
2016,12,17.07741935483871,66.64516129032258,0.11612903225806452
2017,1,16.48709677419355,72.48387096774194,0.9258064516129032
2017,2,15.860714285714286,68.75,1.5464285714285715
2017,3,18.906451612903226,78.19354838709677,3.3193548387096774
2017,4,22.613333333333333,77.66666666666667,7.233333333333333
2017,5,25.69677419354839,80.6774193548387,8.738709677419354
2017,6,28.3,84.33333333333333,9.610000000000001
2017,7,27.951612903225808,85.03225806451613,11.235483870967743
2017,8,28.948387096774194,82.2258064516129,8.5
2017,9,28.33,83.46666666666667,6.260000000000001
2017,10,24.299999999999997,70.41935483870968,2.9645161290322584
2017,11,19.686666666666667,71.93333333333334,1.6233333333333335
2017,12,15.14516129032258,56.483870967741936,0.11612903225806452
2018,1,14.329032258064515,68.61290322580645,1.8870967741935485
2018,2,14.975,64.21428571428571,0.3535714285714286
2018,3,20.296774193548387,73.7741935483871,1.7903225806451613
2018,4,22.993333333333332,74.36666666666666,2.283333333333333
2018,5,27.616129032258065,80.12903225806451,6.77741935483871
2018,6,27.82,82.6,16.323333333333334
2018,7,28.503225806451614,83.83870967741936,7.648387096774194
2018,8,27.980645161290322,86.48387096774194,19.316129032258065
2018,9,27.14333333333333,80.66666666666667,9.736666666666668
2018,10,23.200000000000003,69.41935483870968,1.229032258064516
2018,11,20.946666666666665,74.96666666666667,1.48
2018,12,15.77741935483871,73.25806451612904,0.9838709677419355
2019,1,15.338709677419354,70.6774193548387,0.34516129032258064
2019,2,18.467857142857145,81.17857142857143,6.05
2019,3,19.94193548387097,81.6774193548387,8.074193548387097
2019,4,24.31,84.56666666666666,12.303333333333335
2019,5,25.39032258064516,84.3225806451613,10.138709677419355
2019,6,28.40666666666667,84.43333333333334,8.506666666666666
2019,7,28.990322580645163,83.74193548387096,7.4
2019,8,28.83225806451613,84.64516129032258,13.703225806451613
2019,9,27.31,74.9,5.3566666666666665
2019,10,25.88064516129032,64.96774193548387,0.9709677419354839
2019,11,21.743333333333332,55.2,0.02333333333333333
2019,12,17.44193548387097,56.29032258064516,0.25806451612903225
