year,month,temperature,humidity,precipitation
2022,6,27.733333333333334,86.03333333333333,9.273333333333333
2022,7,29.070967741935487,82.90322580645162,9.206451612903225
2022,8,27.9,85.93548387096774,16.325806451612905
2022,9,27.84,77.63333333333334,6.14
2022,10,24.90967741935484,67.70967741935483,1.8548387096774193
2022,11,22.756666666666668,86.73333333333333,7.38
2022,12,14.47741935483871,66.83870967741936,1.067741935483871
2023,1,15.67741935483871,69.35483870967742,0.7161290322580645
2023,2,18.275,75.71428571428571,0.4321428571428571
2023,3,20.596774193548388,79.93548387096774,3.1645161290322585
2023,4,23.326666666666664,85.4,3.3400000000000003
2023,5,26.016129032258064,86.2258064516129,4.583870967741936
2023,6,28.043333333333333,86.2,10.306666666666667
2023,7,28.90967741935484,82.70967741935483,6.077419354838709
2023,8,28.403225806451612,84.58064516129032,8.119354838709677
2023,9,27.386666666666667,86.63333333333334,20.186666666666667
2023,10,25.093548387096774,81.06451612903226,10.45483870967742
2023,11,22.12,74.36666666666666,0.6566666666666666
2023,12,17.838709677419356,69.09677419354838,0.22258064516129034
