year,month,temperature,humidity,precipitation
2008,1,14.380645161290323,67.80645161290323,1.0258064516129033
2008,2,12.637931034482758,66.06896551724138,1.0793103448275863
2008,3,20.603225806451615,75.70967741935483,1.6838709677419357
2008,4,23.78666666666667,82.23333333333333,4.8966666666666665
2008,5,25.63225806451613,83.80645161290323,5.445161290322581
2008,6,26.836666666666666,89.03333333333333,22.83
2008,7,28.274193548387096,84.03225806451613,6.54516129032258
2008,8,27.816129032258065,84.93548387096774,9.23225806451613
2008,9,28.02,80.8,4.783333333333333
2008,10,25.548387096774192,80.35483870967742,2.206451612903226
2008,11,20.196666666666665,65.0,0.7333333333333333
2008,12,16.274193548387096,61.25806451612903,0.37741935483870964
2009,1,13.98709677419355,57.67741935483871,0.07419354838709677
2009,2,21.45,78.28571428571429,0.16785714285714287
2009,3,20.135483870967743,80.7741935483871,4.251612903225807
2009,4,22.42,79.66666666666667,4.38
2009,5,25.203225806451613,81.35483870967742,6.580645161290323
2009,6,27.596666666666668,85.46666666666667,7.496666666666667
2009,7,28.496774193548386,84.51612903225806,8.025806451612903
2009,8,28.84193548387097,84.61290322580645,7.851612903225806
2009,9,28.163333333333334,82.0,6.2
2009,10,25.174193548387095,75.45161290322581,0.964516129032258
2009,11,18.346666666666668,70.53333333333333,1.1533333333333333
2009,12,16.438709677419357,74.03225806451613,1.396774193548387
2010,1,16.23548387096774,79.61290322580645,1.5516129032258066
2010,2,18.1,84.32142857142857,3.75
2010,3,20.374193548387098,77.61290322580645,0.932258064516129
2010,4,21.96333333333333,84.56666666666666,5.316666666666666
2010,5,26.061290322580643,86.90322580645162,6.993548387096775
2010,6,26.916666666666668,87.53333333333333,10.756666666666666
2010,7,28.690322580645162,84.25806451612904,5.925806451612903
2010,8,28.23548387096774,85.03225806451613,5.025806451612904
2010,9,27.526666666666664,86.2,16.2
2010,10,23.62258064516129,72.6774193548387,1.9580645161290324
2010,11,20.19333333333333,69.4,0.24333333333333332
2010,12,16.59032258064516,66.54838709677419,0.6870967741935484
2011,1,11.687096774193549,58.516129032258064,0.33548387096774196
2011,2,16.24642857142857,75.32142857142857,0.8571428571428571
2011,3,17.90967741935484,66.35483870967742,0.36129032258064514
2011,4,23.453333333333333,74.5,1.6966666666666665
2011,5,25.64516129032258,81.6774193548387,4.745161290322581
2011,6,28.223333333333336,83.33333333333333,8.34
2011,7,28.287096774193547,84.7741935483871,7.929032258064516
2011,8,28.787096774193547,80.64516129032258,2.261290322580645
2011,9,27.23,78.7,3.256666666666667
2011,10,23.848387096774193,77.3225806451613,4.080645161290323
2011,11,21.993333333333332,77.46666666666667,2.29
2011,12,15.170967741935485,54.74193548387097,0.02903225806451613
2012,1,13.806451612903226,75.2258064516129,1.6
2012,2,15.962068965517243,79.10344827586206,2.086206896551724
2012,3,19.74516129032258,81.35483870967742,1.9483870967741934
2012,4,24.246666666666666,86.7,11.393333333333334
2012,5,26.980645161290322,86.06451612903226,8.36774193548387
2012,6,27.576666666666664,85.66666666666667,8.9
2012,7,28.135483870967743,84.96774193548387,7.66774193548387
2012,8,28.629032258064516,82.93548387096774,4.280645161290322
2012,9,26.666666666666668,79.26666666666667,2.8366666666666664
2012,10,24.858064516129033,73.54838709677419,2.3870967741935485
2012,11,20.833333333333332,80.63333333333334,3.1199999999999997
2012,12,16.22258064516129,76.87096774193549,1.4387096774193548
2013,1,15.064516129032258,72.70967741935483,0.1935483870967742
2013,2,18.82857142857143,76.75,0.3642857142857143
2013,3,21.0258064516129,79.35483870967742,7.2612903225806456
2013,4,22.436666666666667,85.3,5.016666666666667
2013,5,26.009677419354837,87.58064516129032,8.30967741935484
2013,6,27.876666666666665,85.2,7.6033333333333335
2013,7,27.56451612903226,86.45161290322581,8.283870967741937
2013,8,27.90967741935484,86.7741935483871,12.387096774193548
2013,9,26.983333333333334,82.5,7.489999999999999
2013,10,24.270967741935483,67.64516129032258,0.29354838709677417
2013,11,20.45,69.06666666666666,1.9566666666666668
2013,12,13.670967741935485,63.0,3.2161290322580642
2014,1,15.13225806451613,66.83870967741936,0.03870967741935484
2014,2,14.964285714285714,77.07142857142857,1.4892857142857143
2014,3,19.738709677419354,81.03225806451613,4.216129032258064
2014,4,23.56,84.66666666666667,4.75
2014,5,26.306451612903224,87.96774193548387,12.16451612903226
2014,6,28.723333333333336,84.23333333333333,6.24
2014,7,29.009677419354837,83.93548387096774,5.45483870967742
2014,8,28.48709677419355,85.35483870967742,7.151612903225806
2014,9,27.94,83.0,3.4699999999999998
2014,10,24.97741935483871,73.2258064516129,0.6935483870967742
2014,11,21.623333333333335,75.46666666666667,0.9533333333333334
2014,12,14.345161290322581,63.25806451612903,1.3161290322580643
2015,1,15.441935483870967,70.48387096774194,1.3838709677419354
2015,2,18.014285714285712,75.10714285714286,0.7178571428571429
2015,3,20.95483870967742,81.06451612903226,1.0
2015,4,23.33,77.06666666666666,1.85
2015,5,27.029032258064515,87.87096774193549,14.458064516129031
2015,6,28.959999999999997,84.23333333333333,3.6666666666666665
2015,7,28.383870967741935,82.90322580645162,7.012903225806451
2015,8,28.62258064516129,83.25806451612904,7.945161290322581
2015,9,27.543333333333333,83.2,3.9833333333333334
2015,10,24.625806451612902,80.3225806451613,4.129032258064516
2015,11,22.633333333333333,76.66666666666667,0.48333333333333334
2015,12,16.483870967741936,75.03225806451613,3.4935483870967747
2016,1,14.819354838709677,80.64516129032258,6.990322580645161
2016,2,14.320689655172414,73.20689655172414,1.1206896551724137
2016,3,18.183870967741935,83.64516129032258,4.703225806451612
2016,4,24.65666666666667,88.1,7.403333333333333
2016,5,26.548387096774192,85.3225806451613,5.3
2016,6,28.493333333333332,86.5,10.389999999999999
2016,7,29.125806451612902,83.80645161290323,5.629032258064516
2016,8,28.283870967741933,86.09677419354838,15.358064516129032
2016,9,27.276666666666664,82.1,8.136666666666667
2016,10,25.848387096774193,81.19354838709677,5.651612903225807
2016,11,20.446666666666665,79.46666666666667,3.29
2016,12,17.82903225806452,69.2258064516129,0.15806451612903227
2017,1,17.187096774193545,73.6774193548387,0.6032258064516128
2017,2,16.192857142857143,71.17857142857143,1.1892857142857143
2017,3,19.654838709677417,79.06451612903226,3.103225806451613
2017,4,22.796666666666667,79.7,4.62
2017,5,25.458064516129035,82.87096774193549,8.119354838709677
2017,6,28.146666666666665,85.1,14.126666666666667
2017,7,27.700000000000003,85.83870967741936,9.683870967741935
2017,8,28.56451612903226,83.7741935483871,10.0
2017,9,27.956666666666667,85.1,8.623333333333333
2017,10,24.138709677419353,74.51612903225806,3.8548387096774195
2017,11,20.113333333333333,74.6,0.7966666666666666
2017,12,15.748387096774193,59.12903225806452,0.041935483870967745
2018,1,14.880645161290323,70.83870967741936,1.664516129032258
2018,2,15.353571428571428,67.42857142857143,0.35
2018,3,20.438709677419357,75.16129032258064,1.4838709677419355
2018,4,22.916666666666668,77.3,2.283333333333333
2018,5,27.432258064516127,81.61290322580645,6.496774193548387
2018,6,27.69333333333333,83.5,14.370000000000001
2018,7,27.958064516129035,85.41935483870968,8.748387096774193
2018,8,27.551612903225806,88.0,19.712903225806453
2018,9,26.73,83.23333333333333,10.556666666666667
2018,10,23.116129032258065,74.80645161290323,2.4387096774193546
2018,11,21.223333333333333,78.66666666666667,2.0966666666666667
2018,12,16.30322580645161,76.0,0.6387096774193549
2019,1,15.896774193548387,74.3225806451613,0.36774193548387096
2019,2,19.564285714285713,83.25,3.185714285714286
2019,3,20.383870967741935,84.16129032258064,6.367741935483871
2019,4,24.523333333333333,85.6,7.456666666666666
2019,5,25.24516129032258,86.74193548387096,12.254838709677419
2019,6,28.206666666666667,85.66666666666667,9.226666666666667
2019,7,28.664516129032258,84.87096774193549,8.006451612903225
2019,8,28.41290322580645,85.90322580645162,10.751612903225807
2019,9,27.083333333333332,77.93333333333334,7.856666666666667
2019,10,25.58709677419355,70.70967741935483,1.4
2019,11,21.96333333333333,60.3,0.06666666666666667
2019,12,18.0258064516129,59.41935483870968,0.264516129032258
2020,1,17.55483870967742,70.09677419354838,0.7709677419354838
2020,2,17.70344827586207,75.34482758620689,2.203448275862069
2020,3,21.45483870967742,80.58064516129032,2.693548387096774
2020,4,21.176666666666666,78.23333333333333,3.06
2020,5,27.261290322580646,84.16129032258064,9.98709677419355
2020,6,28.506666666666668,83.16666666666667,6.06
2020,7,29.848387096774193,75.93548387096774,3.2483870967741937
2020,8,27.76451612903226,86.45161290322581,13.180645161290323
2020,9,27.026666666666664,88.66666666666667,13.656666666666666
2020,10,23.748387096774195,74.03225806451613,5.367741935483871
2020,11,22.013333333333332,67.4,0.22666666666666666
2020,12,15.816129032258065,61.935483870967744,0.14193548387096774
2021,1,14.796774193548387,53.935483870967744,0.05483870967741936
2021,2,18.967857142857145,72.71428571428571,2.5785714285714287
2021,3,21.59032258064516,77.03225806451613,1.267741935483871
2021,4,24.073333333333334,76.73333333333333,4.403333333333333
2021,5,28.364516129032257,78.90322580645162,4.090322580645161
2021,6,28.136666666666667,84.3,8.71
2021,7,28.799999999999997,83.29032258064517,7.825806451612903
2021,8,27.835483870967742,87.29032258064517,12.558064516129033
2021,9,28.19333333333333,85.03333333333333,4.596666666666667
2021,10,23.796774193548387,79.35483870967742,14.929032258064517
2021,11,19.98,66.53333333333333,0.5266666666666667
2021,12,16.364516129032257,66.19354838709677,2.674193548387097
2022,1,16.467741935483872,76.45161290322581,0.3483870967741935
2022,2,13.242857142857144,81.17857142857143,5.789285714285714
2022,3,20.983870967741936,81.06451612903226,4.280645161290322
2022,4,22.543333333333333,78.06666666666666,1.9366666666666668
2022,5,24.190322580645162,83.48387096774194,10.125806451612902
2022,6,27.703333333333333,84.2,8.993333333333334
2022,7,29.335483870967742,79.45161290322581,7.516129032258065
2022,8,27.64516129032258,85.45161290322581,18.925806451612903
2022,9,27.8,75.86666666666666,5.17
2022,10,24.896774193548385,62.12903225806452,0.7903225806451613
2022,11,22.466666666666665,84.43333333333334,7.48
2022,12,13.45483870967742,63.54838709677419,0.9064516129032258
2023,1,15.0,67.35483870967742,0.7741935483870968
2023,2,18.385714285714283,72.39285714285714,0.6857142857142857
2023,3,20.77741935483871,75.16129032258064,4.44516129032258
2023,4,23.316666666666666,81.9,4.086666666666667
2023,5,26.10967741935484,83.06451612903226,5.16774193548387
2023,6,28.043333333333333,84.5,8.43
2023,7,29.229032258064517,79.35483870967742,5.635483870967741
2023,8,28.370967741935484,83.2258064516129,8.87741935483871
2023,9,27.21333333333333,85.96666666666667,22.246666666666666
2023,10,24.57741935483871,80.06451612903226,7.229032258064516
2023,11,21.296666666666667,74.13333333333334,0.5833333333333334
2023,12,16.906451612903226,66.74193548387096,0.2516129032258065
