year,month,temperature,humidity,precipitation
2011,9,27.290000000000003,74.53333333333333,2.4366666666666665
2011,10,23.541935483870965,74.61290322580645,5.580645161290323
2011,11,21.44,76.3,2.6966666666666663
2011,12,14.680645161290323,51.87096774193548,0.04516129032258064
2012,1,13.100000000000001,74.0,1.8709677419354838
2012,2,15.055172413793104,78.03448275862068,3.1965517241379313
2012,3,19.17096774193548,80.3225806451613,2.2225806451612904
2012,4,23.546666666666667,86.4,14.126666666666667
2012,5,26.37741935483871,86.12903225806451,9.12258064516129
2012,6,27.266666666666666,86.06666666666666,9.976666666666667
2012,7,27.74516129032258,85.87096774193549,8.196774193548388
2012,8,28.293548387096774,83.41935483870968,3.825806451612903
2012,9,26.31,78.46666666666667,2.81
2012,10,24.438709677419357,71.25806451612904,1.9870967741935481
2012,11,20.14333333333333,77.66666666666667,4.763333333333334
2012,12,15.348387096774195,75.7741935483871,2.0161290322580645
2013,1,14.464516129032257,70.51612903225806,0.17419354838709677
2013,2,18.510714285714283,74.03571428571429,0.5892857142857143
2013,3,20.63225806451613,76.41935483870968,8.074193548387097
2013,4,21.68,84.9,8.303333333333333
2013,5,25.283870967741933,88.48387096774194,11.774193548387096
2013,6,27.34,86.3,9.360000000000001
2013,7,27.151612903225807,87.16129032258064,8.751612903225807
2013,8,27.57741935483871,87.51612903225806,15.283870967741937
2013,9,26.613333333333333,82.1,6.816666666666666
2013,10,23.958064516129035,64.58064516129032,0.08709677419354839
2013,11,20.14,64.53333333333333,1.44
2013,12,13.116129032258065,60.806451612903224,3.616129032258064
2014,1,14.706451612903225,61.96774193548387,0.03225806451612903
2014,2,14.535714285714286,73.46428571428571,1.2357142857142858
2014,3,19.093548387096774,78.87096774193549,5.541935483870968
2014,4,23.163333333333334,82.83333333333333,4.25
2014,5,25.44193548387097,89.61290322580645,14.993548387096775
2014,6,28.153333333333332,85.86666666666666,8.443333333333333
2014,7,28.74516129032258,84.51612903225806,5.080645161290323
2014,8,28.15806451612903,85.96774193548387,8.012903225806452
2014,9,27.706666666666667,82.56666666666666,3.02
2014,10,24.812903225806455,69.83870967741936,0.43870967741935485
2014,11,21.223333333333336,72.5,0.89
2014,12,13.812903225806451,59.483870967741936,1.3419354838709678
