year,month,temperature,humidity,precipitation
2010,11,19.636666666666667,64.3,0.030000000000000002
2010,12,15.47741935483871,63.70967741935484,0.667741935483871
2011,1,10.254838709677419,56.96774193548387,0.6161290322580646
2011,2,15.475,73.0,1.6785714285714286
2011,3,16.845161290322583,65.0,1.103225806451613
2011,4,23.336666666666666,72.16666666666667,4.326666666666667
2011,5,24.896774193548385,81.80645161290323,6.367741935483871
2011,6,28.083333333333332,83.06666666666666,8.833333333333334
2011,7,28.25483870967742,84.03225806451613,10.46774193548387
2011,8,28.770967741935483,79.03225806451613,2.235483870967742
2011,9,27.223333333333336,75.13333333333334,3.3399999999999994
2011,10,23.370967741935484,74.0,6.903225806451613
2011,11,21.553333333333335,74.26666666666667,2.966666666666667
2011,12,14.3,50.354838709677416,0.012903225806451613
2012,1,12.37741935483871,75.03225806451613,2.596774193548387
2012,2,14.43448275862069,78.86206896551724,3.527586206896552
2012,3,18.703225806451613,81.09677419354838,2.638709677419355
2012,4,23.616666666666667,86.3,15.983333333333333
2012,5,26.612903225806452,85.54838709677419,8.37741935483871
2012,6,27.576666666666664,84.73333333333333,10.483333333333333
2012,7,28.006451612903227,84.45161290322581,9.009677419354839
2012,8,28.574193548387097,81.90322580645162,4.04516129032258
2012,9,26.43,77.33333333333333,3.6
2012,10,24.448387096774194,71.7741935483871,3.0548387096774197
2012,11,19.740000000000002,78.1,6.12
2012,12,14.848387096774195,76.12903225806451,2.47741935483871
2013,1,13.983870967741936,71.0,0.2129032258064516
2013,2,17.860714285714288,76.25,0.9535714285714285
2013,3,20.47741935483871,77.96774193548387,8.109677419354838
2013,4,21.740000000000002,84.1,9.610000000000001
2013,5,25.509677419354837,87.03225806451613,14.038709677419355
2013,6,27.623333333333335,84.4,9.766666666666667
2013,7,27.370967741935484,86.09677419354838,7.861290322580646
2013,8,27.748387096774195,86.54838709677419,13.03225806451613
2013,9,26.776666666666664,81.1,7.386666666666667
2013,10,24.0258064516129,63.354838709677416,0.05806451612903226
2013,11,19.73,66.43333333333334,2.17
2013,12,12.72258064516129,60.064516129032256,4.387096774193548
2014,1,14.319354838709677,63.61290322580645,0.0967741935483871
2014,2,14.049999999999999,74.57142857142857,1.8357142857142856
2014,3,18.64516129032258,80.3225806451613,7.132258064516129
2014,4,23.316666666666666,82.26666666666667,5.303333333333333
2014,5,25.66774193548387,88.29032258064517,17.01290322580645
2014,6,28.55,84.16666666666667,9.389999999999999
2014,7,28.951612903225808,83.06451612903226,4.996774193548387
2014,8,28.396774193548385,84.61290322580645,7.390322580645161
2014,9,27.863333333333333,81.5,3.1033333333333335
2014,10,25.01290322580645,68.16129032258064,0.21935483870967742
2014,11,20.88,73.06666666666666,1.47
2014,12,13.496774193548386,58.193548387096776,1.1838709677419357
2015,1,14.648387096774194,68.03225806451613,1.9161290322580644
2015,2,17.467857142857145,72.53571428571429,1.5392857142857144
2015,3,19.858064516129033,80.96774193548387,2.203225806451613
2015,4,22.85,76.63333333333334,3.433333333333333
2015,5,26.070967741935487,89.74193548387096,24.067741935483873
2015,6,28.576666666666664,84.5,8.423333333333334
2015,7,28.19677419354839,82.61290322580645,9.887096774193548
2015,8,28.4,82.54838709677419,8.438709677419354
2015,9,27.246666666666666,82.96666666666667,4.24
2015,10,24.17096774193548,77.54838709677419,3.6129032258064515
2015,11,21.60666666666667,74.53333333333333,0.9
2015,12,15.216129032258063,74.51612903225806,5.62258064516129
2016,1,13.864516129032259,78.35483870967742,9.729032258064517
2016,2,13.46206896551724,70.24137931034483,1.3896551724137933
2016,3,17.42258064516129,82.09677419354838,6.964516129032258
2016,4,24.376666666666665,86.9,12.926666666666668
2016,5,26.206451612903226,83.51612903225806,8.329032258064515
2016,6,28.13,86.46666666666667,12.263333333333332
2016,7,28.96451612903226,83.3225806451613,7.34516129032258
2016,8,28.22258064516129,84.93548387096774,13.399999999999999
2016,9,27.086666666666666,80.6,4.843333333333334
2016,10,25.461290322580645,78.83870967741936,5.203225806451612
2016,11,19.563333333333333,78.43333333333334,2.32
2016,12,16.858064516129033,67.87096774193549,0.17419354838709675
2017,1,16.493548387096773,72.2258064516129,0.9451612903225806
2017,2,15.87142857142857,68.96428571428571,1.6535714285714285
2017,3,18.822580645161292,78.29032258064517,3.6225806451612907
2017,4,22.46333333333333,78.33333333333333,7.45
2017,5,25.580645161290324,81.19354838709677,8.97741935483871
2017,6,28.1,85.4,12.126666666666667
2017,7,27.874193548387098,85.51612903225806,12.245161290322581
2017,8,28.774193548387096,83.54838709677419,8.616129032258065
2017,9,28.23,84.26666666666667,7.213333333333334
2017,10,24.241935483870968,70.6774193548387,2.735483870967742
2017,11,19.616666666666667,72.16666666666667,1.3233333333333335
2017,12,15.154838709677419,56.29032258064516,0.11290322580645161
2018,1,14.316129032258065,69.06451612903226,2.254838709677419
2018,2,14.810714285714285,65.17857142857143,0.29642857142857143
2018,3,20.116129032258065,74.87096774193549,2.064516129032258
2018,4,22.683333333333334,75.96666666666667,1.8166666666666667
2018,5,27.39032258064516,81.41935483870968,7.429032258064517
2018,6,27.65666666666667,83.53333333333333,17.976666666666667
2018,7,28.4,84.6774193548387,6.948387096774193
2018,8,27.91290322580645,87.16129032258064,17.848387096774193
2018,9,27.06,81.23333333333333,8.903333333333334
2018,10,23.048387096774192,70.45161290322581,1.4096774193548387
2018,11,20.816666666666666,75.96666666666667,1.3599999999999999
2018,12,15.63225806451613,73.48387096774194,1.0193548387096774
2019,1,15.33548387096774,70.93548387096774,0.4129032258064516
2019,2,18.389285714285712,81.89285714285714,5.989285714285714
2019,3,19.835483870967742,82.06451612903226,7.938709677419355
2019,4,24.13,85.2,12.516666666666667
2019,5,25.19677419354839,85.3225806451613,10.76774193548387
2019,6,28.206666666666667,85.4,10.56
2019,7,28.816129032258065,85.03225806451613,8.358064516129033
2019,8,28.700000000000003,85.58064516129032,14.745161290322581
2019,9,27.293333333333333,75.5,5.786666666666666
2019,10,25.770967741935483,65.96774193548387,0.7516129032258064
2019,11,21.583333333333332,56.3,0.006666666666666667
2019,12,17.393548387096775,56.74193548387097,0.2516129032258065
